date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-11-26,3.6670887827997896,0.07049732880135251,7.254262197839019,27095807110
2024-11-27,3.67188760633559,0.06041499753981873,7.2752889801800675,27095807110
2024-11-28,3.6766864298713897,-0.040211066159601204,7.350695926271176,27095807110
2024-11-29,3.681485253407191,-0.023284680121508416,7.360384542766292,27095807110
2024-11-30,3.6862840769429916,0.13835972327422436,7.157804072680937,27095807110
2024-12-01,3.6910829004787913,0.11201404129053708,7.288139584667113,27095807110
2024-12-02,3.6958817240145927,0.37342900776029997,7.220100174928225,27095807110
2024-12-03,3.700680547550393,0.030251888601812077,7.386329419850544,27095807110
2024-12-04,3.7054793710861937,0.15026252452190217,6.943372242169761,27095807110
2024-12-05,3.7102781946219943,0.10174120416474164,7.397898607828948,27095807110
2024-12-06,3.715077018157795,0.13360355222559558,7.107777297434476,27095807110
2024-12-07,3.7198758416935953,0.21304006810508672,7.119051121396317,27095807110
2024-12-08,3.724674665229396,-0.09140386890820648,7.0564323948769605,27095807110
2024-12-09,3.7294734887651964,0.19866148058480573,7.42394497986211,27095807110
2024-12-10,3.734272312300997,0.23660479175113114,7.513271871431285,27095807110
2024-12-11,3.7390711358367974,0.40739423591552154,7.455382181810838,27095807110
2024-12-12,3.743869959372599,0.015855862072044053,7.217469920925879,27095807110
2024-12-13,3.7486687829083984,0.14542931411307983,7.3715752820533815,27095807110
2024-12-14,3.753467606444199,0.11942581146009722,7.415195808060492,27095807110
2024-12-15,3.7582664299800004,0.14588864746232436,7.1194034044958165,27095807110
2024-12-16,3.7630652535158,0.33352498325010765,7.332058978141493,27095807110
2024-12-17,3.7678640770516005,0.060801261944390846,7.313579889912423,27095807110
2024-12-18,3.772662900587402,0.2426711572005108,7.371132901264256,27095807110
2024-12-19,3.7774617241232034,0.28359134903126537,7.2151002731093,27095807110
2024-12-20,3.782260547659004,0.09223885351718138,7.287709880779604,27095807110
2024-12-21,3.7870593711948044,0.2941750424870023,7.238968975215816,27095807110
2024-12-22,3.791858194730605,0.3494268246058165,6.945074816849108,27095807110
2024-12-23,3.7966570182664054,0.44164652731521375,7.257956255005877,27095807110
2025-02-11,2.5210079419260865,2.5210079419128575,2.5210079419406535,27095807671
2025-02-12,6.426672088951236,6.426672088936821,6.426672088966081,27095807671
2025-02-13,12.295817015971252,12.295817015957075,12.2958170159858,27095807671
2025-02-14,20.076072494306842,20.07607249429223,20.076072494322293,27095807671
2025-02-15,29.66033209041062,29.660332090395695,29.66033209042548,27095807671
2025-02-16,40.88906434207388,40.88906434205844,40.88906434208989,27095807671
2025-02-17,53.55419074274002,53.55419074272488,53.55419074275665,27095807671
2025-02-18,67.40441365850302,67.404413658487,67.40441365851953,27095807671
2025-02-19,82.15183488799339,82.15183488797831,82.15183488801048,27095807671
2025-02-20,97.47966807427997,97.47966807426411,97.47966807429694,27095807671
2025-02-21,113.05081666013594,113.05081666011849,113.05081666015366,27095807671
2025-02-22,128.51706443444291,128.51706443442583,128.51706443446042,27095807671
2025-02-23,143.52860862535846,143.52860862534098,143.5286086253751,27095807671
2025-02-24,157.74365641939414,157.7436564193776,157.74365641941236,27095807671
2025-02-25,170.83780494078405,170.83780494076532,170.83780494080463,27095807671
2025-02-26,182.51293208984328,182.512932089825,182.51293208986402,27095807671
2025-02-27,192.50534095940603,192.50534095938784,192.5053409594265,27095807671
2025-02-28,200.5929233218282,200.59292332180934,200.59292332185152,27095807671
2025-03-01,206.6011372112509,206.60113721123193,206.60113721127533,27095807671
2025-03-02,210.4076290043974,210.4076290043769,210.40762900442263,27095807671
2025-03-03,211.94537057526568,211.9453705752416,211.9453705752922,27095807671
2025-03-04,211.20422585556202,211.204225855539,211.20422585558995,27095807671
2025-03-05,208.23090718367166,208.23090718364895,208.23090718370003,27095807671
2025-03-06,203.1273288083939,203.12732880836776,203.12971050939,27095807671
2025-03-07,196.0474114613944,196.04741146137212,196.0509836337268,27095807671
2025-03-08,187.19243665670342,187.19243665667705,187.1982382919642,27095807671
2025-03-09,176.80509103794543,176.80509103791945,176.81135913717137,27095807671
2025-03-10,165.162378457921,165.16237845789271,165.17067227206627,27095807671
2024-08-13,2.0813851821231655,2.0813851820851905,2.0813851821602585,27095808173
2024-08-14,2.091555693740098,2.091555693704995,2.0915556937803235,27095808173
2024-08-15,2.1017262053570303,2.1017262053233448,2.1017262053938395,27095808173
2024-08-16,2.1118967169739626,2.1118967169371015,2.1118967170083898,27095808173
2024-08-17,2.122067228590895,2.122067228556157,2.1220672286293722,27095808173
2024-08-18,2.132237740207829,2.132237740172376,2.132237740247106,27095808173
2024-08-19,2.1424082518247616,2.1424082517873164,2.142408251865562,27095808173
2024-08-20,2.152578763441694,2.1525787634036844,2.1525787634786604,27095808173
2024-08-21,2.1627492750586264,2.1627492750193436,2.162749275094031,27095808173
2024-08-22,2.1729197866755605,2.172919786636859,2.1729197867130976,27095808173
2024-08-23,2.183090298292493,2.183090298253743,2.1830902983312543,27095808173
2024-08-24,2.1932608099094253,2.1932608098692623,2.1932608099474766,27095808173
2024-08-25,2.203431321526356,2.203431321487712,2.2034313215634156,27095808173
2024-08-26,2.21360183314329,2.2136018331016984,2.2136018331840766,27095808173
2024-08-27,2.2237723447602225,2.2237723447188413,2.223772344801121,27095808173
2024-08-28,2.233942856377155,2.233942856336253,2.233942856416452,27095808173
2024-08-29,2.2441133679940872,2.244113367954378,2.2441133680377066,27095808173
2024-08-30,2.2542838796110214,2.2542838795694573,2.2542838796514664,27095808173
2024-08-31,2.2644543912279538,2.2644543911900077,2.264454391269931,27095808173
2024-09-01,2.274624902844886,2.274624902802324,2.274624902885143,27095808173
2024-09-02,2.2847954144618186,2.284795414420276,2.2847954145061724,27095808173
2024-09-03,2.294965926078751,2.2949659260348625,2.2949659261211544,27095808173
2024-09-04,2.3051364376956833,2.305136437652561,2.3051364377383066,27095808173
2024-09-05,2.3153069493126157,2.3153069492687837,2.315306949357638,27095808173
2024-09-06,2.325477460929548,2.3254774608893256,2.3254774609730444,27095808173
2024-09-07,2.3356479725464823,2.3356479725031773,2.3356479725898684,27095808173
2024-09-08,2.3458184841634147,2.345818484118989,2.345818484208755,27095808173
2024-09-09,2.355988995780347,2.355988995735853,2.3559889958242315,27095808173
2024-12-31,49.127037702410355,49.12703769862239,49.127037706707064,27095808692
2025-01-01,50.613600057282305,50.6136000534432,50.6136000612597,27095808692
2025-01-02,52.03324429148651,52.03324428761774,52.03324429553127,27095808692
2025-01-03,53.360999517181796,53.36099951322341,53.360999520891596,27095808692
2025-01-04,54.57567069838382,54.57567069459835,54.57567070216978,27095808692
2025-01-05,55.660155021904615,55.66015501791992,55.66015502568187,27095808692
2025-01-06,56.60161451242566,56.601614508829435,56.601614516468025,27095808692
2025-01-07,57.391507413926945,57.39150740976261,57.39150741751025,27095808692
2025-01-08,58.025485415449005,58.02548541151439,58.02548541928493,27095808692
2025-01-09,58.503167966456054,58.50316796257583,58.50316797035913,27095808692
2025-01-10,58.82780857872961,58.82780857499324,58.82780858267474,27095808692
2025-01-11,59.00587103633681,59.00587103250686,59.00587104034634,27095808692
2025-01-12,59.04653574744739,59.0465357432215,59.046535751540425,27095808692
2025-01-13,58.96115800838051,58.961158004411935,58.961158012542136,27095808692
2025-01-14,58.7627006768099,58.76270067313999,58.76270068071442,27095808692
2025-01-15,58.46516366123004,58.465163657325434,58.465163665071955,27095808692
2025-01-16,58.08303174632712,58.08303174233179,58.083031750372825,27095808692
2025-01-17,57.630760637948846,57.63076063419337,57.630760641599835,27095808692
2025-01-18,57.12231879693755,57.12231879278125,57.12231880049737,27095808692
2025-01-19,56.570799733821495,56.57079972962495,56.570799737808386,27095808692
2025-01-20,55.98811606863603,55.98811606477499,55.98811607255789,27095808692
2025-01-21,55.38478294891197,55.38478294489249,55.38478295278188,27095808692
2025-01-22,54.76979450428077,54.769794500163464,54.769794508153105,27095808692
2025-01-23,54.15059304036442,54.15059303643535,54.15059304414503,27095808692
2025-01-24,53.53312678367138,53.53312677967194,53.53312678771701,27095808692
2025-01-25,52.92198832367366,52.92198831975917,52.92198832780462,27095808692
2025-01-26,52.32062259051022,52.320622586386534,52.32062259446928,27095808692
2025-01-27,51.731590375153075,51.73159037109825,51.73159037928137,27095808692
2024-08-27,1.0,0.9999999987373298,1.000000001315092,27095809660
2024-08-28,1.0,0.9999999986451293,1.0000000013120909,27095809660
2024-08-29,1.0,0.9999999987160669,1.0000000012209875,27095809660
2024-08-30,1.0,0.9999999986839301,1.0000000013347978,27095809660
2024-08-31,1.0,0.9999999987109015,1.0000000013094845,27095809660
2024-09-01,1.0,0.9999999987119278,1.000000001290772,27095809660
2024-09-02,1.0,0.9999999987561489,1.0000000012881811,27095809660
2024-09-03,1.0,0.9999999987004794,1.0000000012621264,27095809660
2024-09-04,1.0,0.9999999987240926,1.0000000012440364,27095809660
2024-09-05,1.0,0.9999999987294439,1.000000001243219,27095809660
2024-09-06,1.0,0.9999999987022188,1.0000000012876478,27095809660
2024-09-07,1.0,0.9999999987583229,1.0000000012869485,27095809660
2024-09-08,1.0,0.9999999987983996,1.000000001403353,27095809660
2024-09-09,1.0,0.999999998727266,1.0000000013952122,27095809660
2024-09-10,1.0,0.9999999986428197,1.000000001229453,27095809660
2024-09-11,1.0,0.9999999987310892,1.0000000013999095,27095809660
2024-09-12,1.0,0.9999999987148208,1.0000000012666848,27095809660
2024-09-13,1.0,0.9999999986732665,1.00000000120185,27095809660
2024-09-14,1.0,0.9999999987383656,1.0000000011994021,27095809660
2024-09-15,1.0,0.9999999987612086,1.000000001337214,27095809660
2024-09-16,1.0,0.9999999987681436,1.0000000012804342,27095809660
2024-09-17,1.0,0.9999999987226054,1.0000000012378885,27095809660
2024-09-18,1.0,0.9999999985106335,1.0000000012520258,27095809660
2024-09-19,1.0,0.9999999988393601,1.0000000013736723,27095809660
2024-09-20,1.0,0.9999999986876769,1.0000000012861139,27095809660
2024-09-21,1.0,0.9999999986520762,1.000000001261916,27095809660
2024-09-22,1.0,0.999999998716256,1.0000000012449317,27095809660
2024-09-23,1.0,0.9999999987440835,1.0000000012562518,27095809660
2025-01-21,-13.763982143252552,-17.857016299229443,-9.318166946713484,27095810173
2025-01-22,-13.882873199196556,-17.822983584265348,-9.47364728704199,27095810173
2025-01-23,-14.001764255140557,-18.262363025628826,-9.49681882666396,27095810173
2025-01-24,-14.12065531108456,-18.57000268013746,-9.791885102062347,27095810173
2025-01-25,-14.23954636702856,-18.487946298883543,-9.812574030460171,27095810173
2025-01-26,-14.358437422972568,-18.60743155768581,-10.225723312136024,27095810173
2025-01-27,-14.477328478916567,-18.57571056114244,-10.039123152864583,27095810173
2025-01-28,-14.596219534860573,-19.190486388063675,-10.150575421932727,27095810173
2025-01-29,-14.715110590804573,-19.488208877096934,-10.302329597622677,27095810173
2025-01-30,-14.834001646748572,-19.208236945717307,-10.410594833116553,27095810173
2025-01-31,-14.952892702692576,-19.378522363546043,-10.349401466138026,27095810173
2025-02-01,-15.07178375863658,-19.345763676201248,-10.595338101238976,27095810173
2025-02-02,-15.190674814580582,-19.951147134601854,-10.55316201925495,27095810173
2025-02-03,-15.309565870524583,-19.663231376567396,-11.095083232516899,27095810173
2025-02-04,-15.428456926468588,-20.124129368379684,-10.92593449055958,27095810173
2025-02-05,-15.547347982412589,-19.93972134121543,-10.893026023638306,27095810173
2025-02-06,-15.666239038356592,-19.989450462118345,-11.070101952832255,27095810173
2025-02-07,-15.785130094300595,-20.454156466618926,-11.342464866339137,27095810173
2025-02-08,-15.904021150244596,-20.273179213427614,-11.73988751582295,27095810173
2025-02-09,-16.0229122061886,-20.28586810167441,-11.431728366134784,27095810173
2025-02-10,-16.141803262132598,-20.444360441832654,-11.668690406097321,27095810173
2025-02-11,-16.260694318076602,-20.40551533251644,-11.842087219100787,27095810173
2025-02-12,-16.379585374020603,-20.92259229332327,-12.133372204310815,27095810173
2025-02-13,-16.49847642996461,-21.15459873193507,-11.860480486184553,27095810173
2025-02-14,-16.61736748590861,-20.824300304256795,-11.871023278228847,27095810173
2025-02-15,-16.736258541852614,-21.006689878000618,-12.60514425121045,27095810173
2025-02-16,-16.85514959779661,-21.308043197418726,-12.597797311307867,27095810173
2025-02-17,-16.97404065374062,-21.440677810541,-12.561730070966876,27095810173
2025-03-04,9.799740495101043,4.283455700009913,15.376637207076467,27095810673
2025-03-05,9.809250061503334,4.252294517031492,15.116375031060086,27095810673
2025-03-06,9.818759627905626,4.185380680698287,14.93731940624414,27095810673
2025-03-07,9.828269194307918,4.4022505818707245,15.158418053027868,27095810673
2025-03-08,9.837778760710211,4.354215736353402,15.367583818133806,27095810673
2025-03-09,9.847288327112503,4.496479606680645,15.392083711164405,27095810673
2025-03-10,9.856797893514795,4.19475283810083,15.339251464232898,27095810673
2025-03-11,9.866307459917087,4.568438846334825,15.259395487080134,27095810673
2025-03-12,9.87581702631938,4.289338720173901,15.232208212377357,27095810673
2025-03-13,9.885326592721672,4.335566276057212,15.104121450801838,27095810673
2025-03-14,9.894836159123964,4.088113101627994,15.414677102071161,27095810673
2025-03-15,9.904345725526255,4.205626321093341,15.42584794942642,27095810673
2025-03-16,9.913855291928549,4.4378699836591435,15.175214776135538,27095810673
2025-03-17,9.92336485833084,4.579998668595291,15.422526126620703,27095810673
2025-03-18,9.932874424733132,4.769924840088461,15.134025452021524,27095810673
2025-03-19,9.942383991135424,4.671612181805426,15.329605116109498,27095810673
2025-03-20,9.951893557537716,4.400145561452674,15.260601020025957,27095810673
2025-03-21,9.96140312394001,4.288571466552324,15.507309330038726,27095810673
2025-03-22,9.9709126903423,4.3351511660365505,15.847336248133436,27095810673
2025-03-23,9.980422256744593,4.538947729080873,15.570333315002731,27095810673
2025-03-24,9.989931823146884,4.839587063202905,15.7408419244337,27095810673
2025-03-25,9.999441389549176,4.370384288319691,15.570629574581377,27095810673
2025-03-26,10.00895095595147,4.4341132893737845,15.1597443005594,27095810673
2025-03-27,10.01846052235376,4.4273241751404235,15.735951775791621,27095810673
2025-03-28,10.027970088756053,4.628015103168274,15.642652962240373,27095810673
2025-03-29,10.037479655158347,4.448368494560855,15.541229718028983,27095810673
2025-03-30,10.046989221560638,4.704485890634894,15.536410352332076,27095810673
2025-03-31,10.056498787962928,4.603218300786148,15.236098727729654,27095810673
2024-08-27,6.384682955507767,4.903952064081071,7.896307218262725,27095811177
2024-08-28,6.510152520699496,4.996170514595903,8.105477467751381,27095811177
2024-08-29,6.635622085891239,5.076260993595878,8.084204222078553,27095811177
2024-08-30,6.7610916510829675,5.306639777339429,8.202289237279597,27095811177
2024-08-31,6.886561216274696,5.403537229327192,8.374708827336706,27095811177
2024-09-01,7.012030781466425,5.525427056486284,8.503235889765545,27095811177
2024-09-02,7.137500346658168,5.6148680914790345,8.613950779305386,27095811177
2024-09-03,7.26296991184989,5.866739474267376,8.740158851978745,27095811177
